4.531981185229137787e-02,5.839151895894302211e-03,5.259907952048862301e-01,9.999278783798217773e-01,-3.734797937795519829e-03,1.138371229171752930e-02,8.480938267894089222e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.322865307331085205e-02,-1.270267323651586011e+00,9.379771947860717773e-01,0.000000000000000000e+00,2.161109149456024170e-01,1.394872949519429639e+00,9.796546697616577148e-01,0.000000000000000000e+00,7.414999604225158691e-02,1.789822801947593689e-02,5.231407284736633301e-01,9.996306300163269043e-01,-2.482095807790756226e-01,-2.596791684627532959e-01,-2.267205715179443359e-01,3.231351729482412338e-03,-3.931020796298980713e-01,4.822530448436737061e-01,-3.469064533710479736e-01,-8.232852071523666382e-02
3.931470925609270584e-02,-2.569026866859540174e-03,5.229210656775971078e-01,9.997663497924804688e-01,-4.969569854438304901e-03,1.220378652215003967e-02,1.713771186769008636e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.383082389831542969e-02,-1.267531142630849317e+00,9.408517479896545410e-01,0.000000000000000000e+00,2.424449175596237183e-01,1.411508441963468030e+00,9.812340140342712402e-01,0.000000000000000000e+00,1.130533218383789062e-01,-4.057455062866210938e-02,5.075094699859619141e-01,9.452941417694091797e-01,-2.144409120082855225e-01,-2.564820349216461182e-01,-2.483730316162109375e-01,9.685996919870376587e-03,-4.315869808197021484e-01,5.095049738883972168e-01,-3.579432368278503418e-01,-1.111115962266921997e-01
3.143957733806937438e-02,-1.352280004091109197e-02,5.199806687732537736e-01,9.993392229080200195e-01,-7.228128612041473389e-03,1.310303527861833572e-02,3.312305361032485962e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.935783803462982178e-02,-1.265089408555303052e+00,9.411759376525878906e-01,0.000000000000000000e+00,2.634875774383544922e-01,1.429378704228673413e+00,9.848943352699279785e-01,0.000000000000000000e+00,1.516874134540557861e-01,-7.943290472030639648e-02,4.869113564491271973e-01,8.624134063720703125e-01,-1.831092536449432373e-01,-2.448427528142929077e-01,-2.679606080055236816e-01,2.041297964751720428e-02,-4.703913927078247070e-01,5.225579738616943359e-01,-3.572862446308135986e-01,-1.405240744352340698e-01
2.274768291859689817e-02,-2.521429269819172245e-02,5.173583927539864291e-01,9.987125992774963379e-01,-1.107970252633094788e-02,1.279825530946254730e-02,4.781795665621757507e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.199309557676315308e-02,-1.261964545645986036e+00,9.395766258239746094e-01,0.000000000000000000e+00,2.801854014396667480e-01,1.449058712520871595e+00,9.889323711395263672e-01,0.000000000000000000e+00,1.823606044054031372e-01,-9.821884334087371826e-02,4.455237388610839844e-01,7.664369344711303711e-01,-1.632720828056335449e-01,-2.311027199029922485e-01,-2.813994288444519043e-01,3.768390417098999023e-02,-5.095593929290771484e-01,5.146725177764892578e-01,-3.439967334270477295e-01,-1.700438857078552246e-01
1.329729055190891594e-02,-3.717210831746195487e-02,5.149256938635701220e-01,9.978887438774108887e-01,-1.445343997329473495e-02,1.199559122323989868e-02,6.217138096690177917e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.210451364517211914e-02,-1.256940321126256421e+00,9.354164004325866699e-01,0.000000000000000000e+00,2.938494086265563965e-01,1.470172421136174634e+00,9.915035367012023926e-01,0.000000000000000000e+00,2.031410187482833862e-01,-1.020140722393989563e-01,3.962189257144927979e-01,6.858482360839843750e-01,-1.651669442653656006e-01,-1.936980187892913818e-01,-2.957568168640136719e-01,5.574507638812065125e-02,-5.471557378768920898e-01,4.980814456939697266e-01,-3.254237771034240723e-01,-2.010528147220611572e-01
2.566619396134458587e-03,-4.922514845381933263e-02,5.125291582844172522e-01,9.969962835311889648e-01,-1.528049353510141373e-02,1.080923248082399368e-02,7.515371590852737427e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.881111323833465576e-02,-1.251771734156880811e+00,9.288305640220642090e-01,0.000000000000000000e+00,2.990998625755310059e-01,1.490008034804139569e+00,9.918998479843139648e-01,0.000000000000000000e+00,2.185613214969635010e-01,-1.012156680226325989e-01,3.571073114871978760e-01,6.308569908142089844e-01,-2.026415914297103882e-01,-1.049840375781059265e-01,-3.146485984325408936e-01,6.676959246397018433e-02,-5.804603695869445801e-01,4.869913756847381592e-01,-3.018551468849182129e-01,-2.308178693056106567e-01
-9.705409103995095432e-03,-6.091933467575922495e-02,5.101071298543853327e-01,9.962802529335021973e-01,-1.423334609717130661e-02,1.085457950830459595e-02,8.429209142923355103e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.873504117131233215e-02,-1.249707893529210523e+00,9.134175777435302734e-01,0.000000000000000000e+00,3.016587793827056885e-01,1.503997192778859571e+00,9.913117289543151855e-01,0.000000000000000000e+00,2.375472635030746460e-01,-1.052815914154052734e-01,3.439817428588867188e-01,5.619193315505981445e-01,-2.937282621860504150e-01,-1.404733629897236824e-03,-3.425447642803192139e-01,7.249772548675537109e-02,-6.056215763092041016e-01,4.788676798343658447e-01,-2.676393687725067139e-01,-2.551583647727966309e-01
-2.342464993322136355e-02,-7.218448119971787591e-02,5.080357734414965298e-01,9.961581230163574219e-01,-1.150809135288000107e-02,1.200565136969089508e-02,8.597912639379501343e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.831405937671661377e-02,-1.250950918593678907e+00,8.924641013145446777e-01,0.000000000000000000e+00,2.914831340312957764e-01,1.509983730563197568e+00,9.961597919464111328e-01,0.000000000000000000e+00,2.608599364757537842e-01,-1.192895695567131042e-01,3.455139100551605225e-01,4.582488834857940674e-01,-3.726223111152648926e-01,6.047221645712852478e-02,-3.738635480403900146e-01,7.685727626085281372e-02,-6.195497512817382812e-01,4.703813493251800537e-01,-2.207209467887878418e-01,-2.669319808483123779e-01
-3.849641313545894977e-02,-8.293676055676181547e-02,5.073499576258237997e-01,9.966543316841125488e-01,-7.145632058382034302e-03,1.344794500619173050e-02,8.030135929584503174e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.611194342374801636e-02,-1.254761085906300977e+00,8.719356656074523926e-01,0.000000000000000000e+00,2.711951136589050293e-01,1.508024842539105848e+00,1.008068323135375977e+00,0.000000000000000000e+00,2.801271378993988037e-01,-1.367344260215759277e-01,3.536918461322784424e-01,3.409700095653533936e-01,-4.144454300403594971e-01,8.692533522844314575e-02,-4.105531573295593262e-01,8.087735623121261597e-02,-6.088851690292358398e-01,4.596789479255676270e-01,-1.503518372774124146e-01,-2.534942030906677246e-01
-5.336827647260794505e-02,-9.338399760857826748e-02,5.083096347515931868e-01,9.973893761634826660e-01,-1.670773955993354321e-03,1.393244136124849319e-02,7.083456218242645264e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.711571171879768372e-02,-1.259925440945897535e+00,8.570868372917175293e-01,0.000000000000000000e+00,2.435223609209060669e-01,1.502301083007131055e+00,1.019560337066650391e+00,0.000000000000000000e+00,2.925551235675811768e-01,-1.542684882879257202e-01,3.644417822360992432e-01,2.291535139083862305e-01,-4.178831279277801514e-01,9.435012191534042358e-02,-4.465737044811248779e-01,9.068550169467926025e-02,-5.639940500259399414e-01,4.392616152763366699e-01,-5.062995478510856628e-02,-1.832844316959381104e-01
